"","land","predictor","coefficient","SE","t_val","p_val","adj_r2"
"56","ibr46","barr","0.0000627501316750095","0.00000538469016258422","11.6534340473351","0.000000000000000000186177962090222","0.669725091430217"
"57","ibr46","mort","0.00199980273609853","0.000161540704877527","12.3795593043542","0.00000000000000000000685155595230198","0.669725091430217"
"58","ibr47","(Intercept)","-0.00857705965612693","0.0103945038149542","-0.825153351118831","0.411541361402139","0.616968839087685"
"59","ibr47","barr","0.0000658243931166642","0.00000602345549078555","10.9280118724808","0.00000000000000000529096967830857","0.616968839087685"
"60","ibr47","mort","0.00190582010618909","0.000180703664723567","10.5466599645588","0.0000000000000000312386029644524","0.616968839087685"
"61","ibr48","(Intercept)","0.0942543151741649","0.00926549703970472","10.1726129499868","0.000000000000000179825181211501","0.671273672745782"
"62","ibr48","barr","0.0000674751454879145","0.0000053692133854792","12.5670448618038","0.00000000000000000000294636001899977","0.671273672745782"
"63","ibr48","mort","0.00185252594812079","0.000161076401564376","11.5009146599318","0.000000000000000000374920440629232","0.671273672745782"
"64","ibr49","(Intercept)","0.125329181521367","0.00826804800514289","15.1582551822885","0.00000000000000000000000003849362347169","0.633090804627504"
"65","ibr49","barr","0.0000521136657996655","0.00000479120697257409","10.8769389629744","0.00000000000000000670748909451034","0.633090804627504"
"66","ibr49","mort","0.00162917175630543","0.000143736209177223","11.3344561236947","0.000000000000000000806770498136486","0.633090804627504"
