"","land","predictor","coefficient","SE","t_val","p_val","adj_r2"
"36","ibr29","mort","0.0000478147472286962","0.0000600028594734659","0.796874476454585","0.426289238320128","0.0177087118833613"
"37","ibr40","(Intercept)","0.656563598652392","0.00547270259814399","119.970633681987","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000579082069844838","0.0302150462204739"
"38","ibr40","barr","0.00000628177066427045","0.00000230749402224749","2.72233453421995","0.00694411714544452","0.0302150462204739"
"39","ibr40","mort","0.000106048451406946","0.0000692248206674249","1.53194259493183","0.126816367575138","0.0302150462204739"
"40","ibr41","(Intercept)","0.649913110715313","0.00563628060368375","115.308863488902","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000870707070114621","0.0613182064255661"
"41","ibr41","barr","0.00000985598590556982","0.0000023764645652626","4.14733131292482","0.0000462861092822405","0.0613182064255661"
"42","ibr41","mort","0.0000735833045618429","0.000071293936957878","1.03211167318923","0.303029331592029","0.0613182064255661"
"43","ibr42","(Intercept)","0.660339748669706","0.00499319463056869","132.247948963788","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000295799449361114","0.0554390129698102"
"44","ibr42","barr","0.00000805950220915986","0.00000210531571108268","3.82816798769587","0.000163678674578534","0.0554390129698102"
"45","ibr42","mort","0.0000884155713858212","0.0000631594713324804","1.3998782687776","0.162804521955785","0.0554390129698102"
"46","ibr43","(Intercept)","0.640040248529795","0.00589344576765597","108.602042635638","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175414715494574","-0.00603677265626068"
"47","ibr43","barr","-0.00000126663621731041","0.00000248489491899631","-0.509734318190816","0.610692743663036","-0.00603677265626068"
"48","ibr43","mort","-0.0000369766113219703","0.0000745468475698896","-0.496018443802118","0.620322474111364","-0.00603677265626068"
"49","ibr44","(Intercept)","0.691862317019842","0.0051003139119363","135.650928347895","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606055024438821","0.0246668416244739"
"50","ibr44","barr","0.00000188633413329031","0.00000215048116580829","0.877168404579496","0.381247529738419","0.0246668416244739"
